time,nnz,nrows
0.000215636,1584.0,2572.0
3.54193e-05,263.0,2572.0
2.58363e-05,50.0,2572.0
0.000478458,13944.0,9595.0
3.45893e-05,489.0,9595.0
0.000514674,14148.0,9595.0
0.000526514,13278.0,9000.0
3.30897e-05,109.0,3858.0
0.00181882,38930.0,31379.0
0.000118281,601.0,4636.0
1.8783e-05,52.0,946.0
0.00019503,5120.0,16931.0
0.000986258,61350.0,16931.0
0.000452925,4964.0,16931.0
0.000444602,12200.0,7421.0
3.6796e-05,381.0,7421.0
3.33027e-05,230.0,4948.0
0.0010002,45874.0,2446.0
0.00221757,51755.0,31379.0
8.0342e-05,630.0,6666.0
0.00328667,75768.0,50693.0
0.000630608,5881.0,3858.0
0.000301028,3337.0,3858.0
3.67293e-05,267.0,3858.0
7.7555e-05,2928.0,1009.0
5.03757e-05,1404.0,505.0
0.00105037,90715.0,36487.0
2.12597e-05,392.0,36487.0
1.365e-05,56.0,36487.0
0.000625769,30682.0,7804.0
0.000620205,30658.0,7804.0
2.10763e-05,338.0,7804.0
0.000109701,817.0,6666.0
0.00110089,95800.0,4753.0
0.00017109,1408.0,3769.0
0.000235309,3653.0,3769.0
4.30627e-05,300.0,3769.0
0.00017356,1506.0,3769.0
0.000746883,9894.0,3769.0
0.000100398,895.0,591.0
0.000580952,8076.0,591.0
