228313.0,228313.0,20444.0,0.0797795,0.0344304,0.0364835,0.0725695,0.104921,32.0
18010.0,18010.0,960946.0,0.0105706,0.00731528,0.0273025,0.0306806,0.108285,32.0
171618.0,443529.0,1039100.0,2.139e-05,1.31e-05,1.718e-05,1.792e-05,1.453e-05,32.0
171618.0,443529.0,1288360.0,1.406e-05,1.308e-05,1.411e-05,1.603e-05,1.344e-05,32.0
2745.0,2745.0,107937.0,0.0431361,0.0325002,0.0432845,0.0549036,0.109569,32.0
2745.0,2745.0,107228.0,0.00402685,0.00213311,0.00214112,0.00213363,0.0334355,32.0
3858.0,3858.0,12428.0,0.0476722,0.0155951,0.0556273,0.0447911,0.147507,32.0
3858.0,3858.0,11383.0,0.0489148,0.00923499,0.0246206,0.026736,0.0670981,32.0
6666.0,6666.0,2008.0,0.00062423,0.00060265,0.00060398,0.00060739,0.0006126,32.0
13935.0,13935.0,63679.0,0.00229471,0.00184827,0.00186291,0.0018922,0.0667678,32.0
2654.0,2654.0,215.0,0.00027743,7.678e-05,0.00016254,0.00015223,0.00015256,32.0
2654.0,2654.0,175.0,8.312e-05,6.243e-05,0.00012694,0.00013489,0.00013269,32.0
2654.0,2654.0,49.0,8.066e-05,7.0381e-05,0.00013521,0.00013938,0.00013185,32.0
1024.0,1024.0,3840.0,0.00030407,0.000288791,0.00029223,0.00028921,0.00029323,32.0
7716.0,7716.0,19299.0,0.00737959,0.00719344,0.0330003,0.0320621,0.0985396,32.0
3858.0,3858.0,12207.0,0.0256865,0.00892569,0.0347763,0.0548796,0.158606,32.0
1813.0,1813.0,11246.0,0.0386844,0.00758719,0.02717,0.0385811,0.0897823,32.0
907.0,907.0,2335.0,0.09276,0.00837733,0.0279731,0.0431801,0.113376,32.0
7716.0,7716.0,18433.0,0.0332329,0.0113987,0.024352,0.033589,0.0772649,32.0
3858.0,3858.0,12099.0,0.0484089,0.0131096,0.0526837,0.0434614,0.115323,32.0
2597.0,2597.0,76367.0,0.0213162,0.0190768,0.0304961,0.0420177,0.0301553,32.0
1299.0,1299.0,1320.0,0.00107091,0.000466801,0.00054688,0.00054563,0.000491451,32.0
7716.0,7716.0,18288.0,0.0190414,0.00671044,0.035948,0.0497998,0.0759919,32.0
3858.0,3858.0,12151.0,0.0471725,0.00848403,0.0616035,0.0763014,0.133859,32.0
7716.0,7716.0,11603.0,0.00239512,0.00212155,0.012212,0.028617,0.0515921,32.0
3858.0,3858.0,10599.0,0.0228525,0.00379778,0.0339651,0.0568458,0.124488,32.0
7716.0,7716.0,12724.0,0.0317295,0.0170246,0.0290553,0.0441627,0.0760018,32.0
3858.0,3858.0,10977.0,0.0504308,0.0188158,0.0305649,0.0692093,0.103445,32.0
1452.0,1452.0,9301.0,0.00053927,0.00030365,0.00033189,0.00031645,0.00030737,32.0
7716.0,7716.0,15905.0,0.0316823,0.0029084,0.00544559,0.0372423,0.075135,32.0
3858.0,3858.0,11503.0,0.0819912,0.00451488,0.00699372,0.0571397,0.10222,32.0
3858.0,3858.0,400.0,0.00212957,0.00092121,0.00095876,0.0009389,0.00094693,32.0
18892.0,18892.0,497844.0,0.00749569,0.00713938,0.0239673,0.0316177,0.13103,32.0
9446.0,9446.0,214908.0,0.037439,0.0271876,0.0464797,0.0694589,0.231871,32.0
496.0,496.0,49920.0,0.0223329,0.0193775,0.0291514,0.0330854,0.0606745,32.0
