1493510.0,1493510.0,3753860.0,877.093,1089.83,1000.05,807.547,1087.73,8.0
99594.0,99594.0,4611040.0,0.167709,0.193119,0.173216,0.166134,0.356824,8.0
122937.0,122937.0,6550610.0,0.198844,0.225946,0.197833,0.187841,0.389489,8.0
228313.0,228313.0,1346.0,0.0076785,0.00461198,0.00470332,0.00459826,0.0199909,8.0
32768.0,32768.0,98300.0,0.00328057,0.0027651,0.00278511,0.00274356,0.0304771,8.0
16384.0,16384.0,32766.0,0.0154169,0.00546778,0.00539601,0.00535793,0.0331149,8.0
8192.0,8192.0,41746.0,0.00904192,0.00129723,0.00129944,0.00126822,0.019462,8.0
4096.0,4096.0,20224.0,0.0168951,0.00270481,0.00267637,0.00266718,0.0208349,8.0
4096.0,4096.0,20224.0,0.00118756,0.00106752,0.00107721,0.00106434,0.00108942,8.0
2745.0,2745.0,2178.0,0.00316388,0.00152417,0.00150665,0.00150588,0.00154557,8.0
300.0,300.0,4678.0,0.00069734,0.00045025,0.00043602,0.00040265,0.00042523,8.0
150.0,150.0,2040.0,0.00103756,0.00064164,0.00062318,0.00057834,0.00060692,8.0
150.0,150.0,299.0,0.0001694,0.00010906,0.00010911,0.0001065,0.00010857,8.0
150.0,150.0,299.0,0.00014423,9.999e-05,0.00010001,9.835e-05,9.883e-05,8.0
150.0,150.0,2040.0,0.00020832,0.00016908,0.00016763,0.00016561,0.000166551,8.0
83.0,83.0,415.0,0.00014144,0.00013621,0.00013767,0.00013529,0.00013548,8.0
7716.0,7716.0,13768.0,0.0261915,0.00773857,0.0230666,0.00442485,0.0304876,8.0
6666.0,6666.0,1735.0,0.000578921,0.00050246,0.00050671,0.0004972,0.00049804,8.0
252428.0,252428.0,8769910.0,0.211113,0.240333,0.217144,0.20995,0.479988,8.0
592.0,592.0,5104.0,0.00949387,0.00026157,0.00026371,0.00025052,0.00172168,8.0
296.0,296.0,2402.0,0.010963,0.00051509,0.00049983,0.00048312,0.00195198,8.0
296.0,296.0,145.0,0.00014548,0.00010889,0.00010633,0.00010304,0.00010612,8.0
1418.0,1418.0,87.0,0.00014209,0.00013325,0.000133421,0.00013063,0.00013926,8.0
1024.0,1024.0,256.0,0.00011203,0.00011026,0.00011556,0.00010873,0.0001192,8.0
1024.0,1024.0,256.0,9.259e-05,8.967e-05,8.98e-05,8.945e-05,9.534e-05,8.0
907.0,907.0,5111.0,0.00251777,0.00171266,0.00170356,0.00166623,0.00259536,8.0
3858.0,3858.0,2841.0,0.00146292,0.00140786,0.00137652,0.00135487,0.0154551,8.0
1299.0,1299.0,1308.0,0.00138909,0.00068316,0.000771941,0.00068193,0.00068787,8.0
822.0,822.0,4790.0,0.0502052,0.001111,0.0010831,0.00103332,0.00111246,8.0
3858.0,3858.0,2767.0,0.00194679,0.00141834,0.00138293,0.00138022,0.00141396,8.0
3858.0,3858.0,603.0,0.00254622,0.00118609,0.00117863,0.00117501,0.00139238,8.0
3858.0,3858.0,40.0,0.00044203,0.00020855,0.00024023,0.00020489,0.00029233,8.0
3858.0,3858.0,93.0,0.0012803,0.00063754,0.000592311,0.00050863,0.0006439,8.0
2903.0,2903.0,19093.0,0.00104491,0.00095501,0.00091231,0.00090963,0.00480836,8.0
1452.0,1452.0,241.0,0.00016941,0.00012558,0.00013101,0.00012327,0.00012955,8.0
3858.0,3858.0,592.0,0.00464329,0.00202137,0.00203088,0.00199581,0.00201246,8.0
3858.0,3858.0,592.0,0.00266232,0.00131832,0.00133432,0.00131447,0.00194882,8.0
3858.0,3858.0,2001.0,0.00213751,0.00126634,0.0012236,0.00119681,0.00302719,8.0
3858.0,3858.0,2001.0,0.00173944,0.00120541,0.00119333,0.00118888,0.00146995,8.0
9446.0,9446.0,18975.0,0.00359919,0.00265213,0.00264915,0.00246144,0.0598918,8.0
248.0,248.0,18342.0,0.00210822,0.00212937,0.00203172,0.00198481,0.0117024,8.0
3858.0,3858.0,1911.0,0.00188571,0.00124496,0.00122248,0.00119378,0.00121715,8.0
907.0,907.0,2461.0,0.00127305,0.00130933,0.00122055,0.0011815,0.00435528,8.0
907.0,907.0,1339.0,0.00129066,0.00120301,0.00115211,0.00110282,0.00393433,8.0
907.0,907.0,5108.0,0.00196041,0.00182665,0.0018389,0.00173227,0.0191103,8.0
243.0,243.0,802.0,0.00027226,0.00025514,0.000254541,0.00024964,0.00025234,8.0
3858.0,3858.0,683.0,0.0026852,0.00222798,0.00224321,0.00220876,0.00223117,8.0
2299.0,2299.0,12597.0,0.00058603,0.000563281,0.00032936,0.00031539,0.00032388,8.0
58.0,58.0,45.0,7.795e-05,7.002e-05,6.524e-05,6.492e-05,6.6201e-05,8.0
564480.0,376320.0,3386880.0,0.00017034,2.948e-05,2.359e-05,1.869e-05,2.066e-05,8.0
282240.0,188160.0,1519330.0,1.526e-05,1.958e-05,1.398e-05,1.291e-05,1.613e-05,8.0
282240.0,188160.0,174113.0,1.431e-05,2.694e-05,1.52e-05,1.423e-05,3.355e-05,8.0
1103.0,1103.0,6607.0,0.00138701,0.00129832,0.0012717,0.00120253,0.00131093,8.0
3858.0,3858.0,4492.0,0.00167198,0.00158012,0.00153654,0.00152924,0.00917538,8.0
3858.0,3858.0,4492.0,0.00174851,0.0016518,0.00161589,0.00154375,0.0229033,8.0
3858.0,3858.0,1309.0,0.00154357,0.00152958,0.00154479,0.00139347,0.0200532,8.0
3858.0,3858.0,2117.0,0.00145784,0.00136253,0.00136041,0.00134238,0.0115252,8.0
3858.0,3858.0,411.0,0.00109552,0.00104193,0.00103496,0.00102213,0.00266698,8.0
907.0,907.0,2461.0,0.0012241,0.0012593,0.00121345,0.00111777,0.0011196,8.0
907.0,907.0,1339.0,0.00129163,0.00124618,0.00124004,0.00119635,0.0187534,8.0
907.0,907.0,5111.0,0.00191294,0.0017881,0.00188904,0.00158077,0.0251053,8.0
6666.0,6666.0,2216.0,0.00070319,0.000693671,0.00069243,0.000686471,0.00068861,8.0
5150.0,5150.0,19233.0,0.00264976,0.00255458,0.00248113,0.00236054,0.036028,8.0
5150.0,5150.0,19233.0,0.00275822,0.00259433,0.00249825,0.00230341,0.024695,8.0
5150.0,5150.0,57820.0,0.00283616,0.00294124,0.00294067,0.00272458,0.0432747,8.0
3858.0,3858.0,671.0,0.00203009,0.00115668,0.00112588,0.00109571,0.0130099,8.0
610.0,610.0,703.0,0.0002223,0.00018757,0.00018842,0.0001065,0.00012204,8.0
1000.0,1000.0,7304.0,0.0640645,0.00360573,0.00255418,0.0025312,0.0322226,8.0
2614.0,2614.0,17980.0,0.00251133,0.00079408,0.00077027,0.00076837,0.010067,8.0
1307.0,1307.0,8741.0,0.0183137,0.00148948,0.00146171,0.00146015,0.0107461,8.0
424.0,424.0,584.0,0.00049981,0.0004768,0.00024985,0.00024008,0.000297901,8.0
424.0,424.0,11760.0,0.000635671,0.000644051,0.000391711,0.00039027,0.00040019,8.0
662.0,662.0,2474.0,0.0187051,0.00060554,0.00045633,0.00045336,0.00433558,8.0
1718.0,1718.0,12922.0,0.00233679,0.0005906,0.00058757,0.0005756,0.0165412,8.0
859.0,859.0,1539.0,0.00641125,0.00125082,0.00120509,0.00116945,0.0330427,8.0
234.0,234.0,834.0,0.00432011,8.475e-05,8.298e-05,6.301e-05,6.984e-05,8.0
117.0,117.0,441.0,0.00454011,0.00015701,0.00014129,0.00011853,0.000125,8.0
117.0,117.0,393.0,4.897e-05,4.418e-05,4.534e-05,4.301e-05,4.486e-05,8.0
3466.0,3466.0,23896.0,0.00909328,0.00109163,0.00108046,0.00105302,0.0134081,8.0
1733.0,1733.0,11671.0,0.0150488,0.00188056,0.00187046,0.0018587,0.014182,8.0
1733.0,1733.0,270.0,0.00020671,0.0001882,0.00020091,0.0001868,0.00019637,8.0
1733.0,1733.0,11685.0,0.000841531,0.00064723,0.00064478,0.000629041,0.00063253,8.0
907.0,907.0,2461.0,0.00162808,0.00116872,0.00120106,0.0011487,0.0122302,8.0
907.0,907.0,1339.0,0.00173615,0.00127151,0.00124547,0.00117153,0.00136644,8.0
907.0,907.0,5111.0,0.00244376,0.00194005,0.00191858,0.0017975,0.0184525,8.0
907.0,907.0,5105.0,0.0024797,0.00189731,0.00194644,0.00171222,0.00348986,8.0
65.0,65.0,260.0,0.00016874,9.851e-05,8.343e-05,7.686e-05,8.219e-05,8.0
65.0,65.0,65.0,0.00019628,9.013e-05,9.295e-05,8.374e-05,8.527e-05,8.0
190845.0,190845.0,17374100.0,1.03436,1.01955,1.04129,1.01652,2.00176,8.0
120274.0,120274.0,20.0,0.0192653,0.0191793,0.0187929,0.0187391,0.0378827,8.0
120274.0,120274.0,61981.0,0.0135451,0.0134396,0.0135417,0.0130035,0.0536549,8.0
120274.0,120274.0,249159.0,0.0352426,0.0235507,0.0231998,0.0219209,0.0733451,8.0
3858.0,3858.0,5375.0,0.00499791,0.00186978,0.00178207,0.00167417,0.0598967,8.0
3858.0,3858.0,5375.0,0.00216035,0.0018392,0.00181135,0.00166442,0.0560548,8.0
3858.0,3858.0,1620.0,0.002786,0.00215426,0.00223147,0.00191677,0.0135764,8.0
198.0,198.0,5484.0,0.00093669,0.000779941,0.000740201,0.00073288,0.0125323,8.0
99.0,99.0,1138.0,0.00831143,0.00125159,0.00119732,0.00118096,0.0129781,8.0
99.0,99.0,1606.0,0.00056703,0.0005263,0.0005314,0.00052286,0.000525961,8.0
