98304.0,98304.0,196604.0,0.383805,0.0498199,0.0462421,0.0463186,0.0803013,16.0
11526.0,11526.0,365030.0,0.0073565,0.00727957,0.00708377,0.00726164,0.0239966,16.0
5763.0,5763.0,70876.0,0.00838047,0.000973011,0.000963491,0.00238603,0.024,16.0
5763.0,5763.0,67883.0,0.0154026,0.00520105,0.00110369,0.002705,0.00238142,16.0
200.0,200.0,2382.0,0.00117455,0.0011746,0.00115855,0.00116204,0.00116218,16.0
200.0,200.0,2328.0,0.00114023,0.00113387,0.00112384,0.00113249,0.00113651,16.0
200.0,200.0,2468.0,0.00123493,0.00120526,0.00119327,0.00120054,0.00122783,16.0
907.0,907.0,1339.0,0.0002242,0.00021447,0.00021043,0.000211911,0.00021137,16.0
454.0,454.0,434.0,0.00028403,0.00026732,0.00026055,0.000262831,0.00026185,16.0
454.0,454.0,267.0,4.43e-05,4.32e-05,4.3e-05,4.39e-05,4.3e-05,16.0
454.0,454.0,236.0,5.62e-05,4.76e-05,4.7e-05,4.76e-05,4.84e-05,16.0
2412.0,2412.0,6498.0,0.00025212,0.00022921,0.00022787,0.00023255,0.00023681,16.0
1206.0,1206.0,18.0,0.00028092,0.00025594,0.00025425,0.00026074,0.00026663,16.0
1206.0,1206.0,117.0,3.77e-05,3.12e-05,3e-05,3.04e-05,3.06e-05,16.0
1206.0,1206.0,89.0,3.1e-05,2.82e-05,2.77e-05,2.8e-05,2.91e-05,16.0
1206.0,1206.0,18.0,2.69e-05,2.53e-05,2.52e-05,2.56e-05,2.61e-05,16.0
14108.0,14108.0,259479.0,0.00284811,0.0017332,0.0016574,0.00171001,0.020292,16.0
7054.0,7054.0,664.0,0.00301508,0.00200417,0.0018805,0.00192961,0.0321095,16.0
7054.0,7054.0,15306.0,0.00054814,0.000545491,0.00053965,0.000547601,0.000561561,16.0
7055.0,7055.0,34855.0,0.0136612,0.00049398,0.00038322,0.00039072,0.0116222,16.0
3528.0,3528.0,17387.0,0.0208563,0.00081849,0.00071955,0.000727341,0.0119244,16.0
3528.0,3528.0,17133.0,0.00034962,0.00029051,0.000278251,0.00028496,0.000289671,16.0
1764.0,1764.0,8642.0,0.0211522,0.000980561,0.00088628,0.000903481,0.0120857,16.0
1764.0,1764.0,8510.0,0.00016626,0.00015516,0.00014502,0.00017146,0.00016044,16.0
1764.0,1764.0,168.0,2.55e-05,3.81e-05,2.33e-05,2.54e-05,2.68e-05,16.0
1764.0,1764.0,167.0,2.37e-05,2.29e-05,2.26e-05,2.32e-05,3.08e-05,16.0
1764.0,1764.0,118.0,2.31e-05,2.2e-05,2.18e-05,2.33e-05,2.47e-05,16.0
1764.0,1764.0,8463.0,0.00020581,0.00017143,0.00015927,0.000167731,0.000190741,16.0
500.0,500.0,1921.0,0.00097369,0.000961712,0.000953821,0.000959701,0.000957711,16.0
500.0,500.0,1624.0,0.00025434,0.00024678,0.00024605,0.00024936,0.000252131,16.0
12.0,12.0,11.0,3.23e-05,2.14e-05,2.08e-05,2.12e-05,2.09e-05,16.0
12.0,12.0,17.0,1.94e-05,1.94e-05,1.82e-05,2.09e-05,1.89e-05,16.0
12.0,12.0,7.0,3.22e-05,2.04e-05,1.94e-05,2.09e-05,2.11e-05,16.0
62586.0,62586.0,147892.0,0.0264494,0.00269812,0.00251661,0.0121299,0.0297449,16.0
31293.0,31293.0,61388.0,0.0485426,0.00417907,0.00398712,0.0135902,0.0464422,16.0
3858.0,3858.0,4864.0,0.000646621,0.000614171,0.000611,0.000617671,0.00061249,16.0
13694.0,13694.0,82842.0,0.00195843,0.000961831,0.000922291,0.00477309,0.0225721,16.0
