3000.0,3000.0,12000.0,0.00484772,0.000818571,0.00075466,0.00078457,0.00075433,1.0
1500.0,1500.0,5800.0,0.00545702,0.00116042,0.00105879,0.00110844,0.00105662,1.0
16384.0,16384.0,16384.0,0.00174982,0.00157145,0.00148951,0.00161905,0.00148795,1.0
16384.0,16384.0,16384.0,0.00130572,0.00125802,0.00120871,0.00123327,0.00120309,1.0
4096.0,4096.0,1048.0,0.00031025,0.000313931,0.000310061,0.000333301,0.00029162,1.0
343236.0,887058.0,4211600.0,0.00021314,2.96e-05,1.97e-05,2.666e-05,1.951e-05,1.0
171618.0,443529.0,1038270.0,0.00038443,5.14e-05,3.513e-05,4.139e-05,3.456e-05,1.0
171618.0,443529.0,845859.0,1.687e-05,1.38e-05,1.521e-05,1.345e-05,1.325e-05,1.0
2745.0,2745.0,2178.0,0.0018595,0.00100392,0.0010143,0.00100681,0.00095641,1.0
165.0,165.0,2268.0,0.00062323,0.00047975,0.00046958,0.00045551,0.00045462,1.0
83.0,83.0,786.0,0.00100083,0.00066331,0.00064626,0.0006335,0.0006294,1.0
83.0,83.0,415.0,0.00016287,0.0001536,0.00014456,0.00014621,0.000144001,1.0
3858.0,3858.0,3305.0,0.00392203,0.00141671,0.00144867,0.00144103,0.00135562,1.0
3858.0,3858.0,828.0,0.00120208,0.00116783,0.00118208,0.00115935,0.00110551,1.0
3858.0,3858.0,1114.0,0.00215297,0.00168627,0.00167445,0.00174356,0.00167271,1.0
13332.0,13332.0,7046.0,0.0182741,0.00164545,0.00162386,0.00161429,0.00159722,1.0
6666.0,6666.0,1568.0,0.018978,0.00222576,0.00219997,0.00217602,0.00216294,1.0
6968.0,6968.0,26754.0,0.000950781,0.000443261,0.00043089,0.00042301,0.000419721,1.0
6968.0,6968.0,5009.0,0.00155318,0.0008331,0.000817171,0.000810291,0.00080397,1.0
296.0,296.0,145.0,0.00013415,0.00011502,0.0001033,0.00011759,0.00010311,1.0
296.0,296.0,2412.0,0.0003091,0.00028211,0.00029303,0.0002676,0.00026218,1.0
2836.0,2836.0,439.0,0.00800887,0.00014523,0.00012647,0.00014693,0.00012644,1.0
1418.0,1418.0,195.0,0.00011094,0.00011355,0.00012159,0.00011296,0.00010636,1.0
1418.0,1418.0,16.0,0.00015739,0.00015549,0.00015365,0.00015361,0.00014602,1.0
2048.0,2048.0,8192.0,0.00580626,0.00135462,0.00131203,0.00138198,0.00108977,1.0
1024.0,1024.0,3840.0,0.00624597,0.00170601,0.00165774,0.00170983,0.0014116,1.0
3858.0,3858.0,3150.0,0.00207785,0.00144059,0.00138614,0.00140107,0.0013546,1.0
3858.0,3858.0,3150.0,0.00199126,0.00150012,0.00141644,0.00139816,0.00132802,1.0
907.0,907.0,1339.0,0.00147737,0.00121475,0.00122218,0.00116981,0.00115586,1.0
3858.0,3858.0,2841.0,0.00145095,0.00136295,0.00136003,0.00133198,0.00131908,1.0
3858.0,3858.0,652.0,0.00123347,0.00113673,0.00111357,0.00108679,0.0010372,1.0
411.0,411.0,1224.0,0.0509228,0.00140588,0.0028885,0.00379724,0.00138785,1.0
411.0,411.0,1421.0,0.00015275,0.00013074,0.0001347,0.00013281,0.00012477,1.0
411.0,411.0,838.0,0.00014421,0.00012529,0.00012283,0.00013023,0.00011741,1.0
411.0,411.0,1307.0,0.00026696,0.00021785,0.00022998,0.00020777,0.00020059,1.0
3858.0,3858.0,482.0,0.00436377,0.00189676,0.00189302,0.00193279,0.00189262,1.0
3858.0,3858.0,482.0,0.00240482,0.00114146,0.00115074,0.00115965,0.00113624,1.0
1452.0,1452.0,241.0,0.000156381,0.00012573,0.00012055,0.000121311,0.00011967,1.0
3858.0,3858.0,1911.0,0.00179333,0.00120437,0.00117718,0.00113892,0.00113331,1.0
3858.0,3858.0,345.0,0.00280224,0.00137053,0.00133474,0.00125765,0.00123573,1.0
10105.0,10105.0,6549.0,0.00141415,0.00138586,0.00137031,0.00136399,0.00135716,1.0
485.0,485.0,2762.0,0.0298435,0.00155164,0.00151388,0.00108128,0.0006934,1.0
243.0,243.0,582.0,0.0302063,0.00175983,0.00172075,0.00127887,0.0008933,1.0
243.0,243.0,689.0,0.00023746,0.00020728,0.00020641,0.000204321,0.00020391,1.0
3858.0,3858.0,683.0,0.00262293,0.001509,0.00150013,0.0014934,0.00147611,1.0
2299.0,2299.0,12597.0,0.00047987,0.00040986,0.00021839,0.00021572,0.00021245,1.0
2299.0,2299.0,3097.0,0.00110454,0.00102073,0.00060872,0.00060747,0.00060356,1.0
58.0,58.0,137.0,9.443e-05,7.898e-05,6.724e-05,6.646e-05,6.554e-05,1.0
282240.0,188160.0,174113.0,0.00028958,5.534e-05,4.127e-05,4.494e-05,3.877e-05,1.0
1103.0,1103.0,463.0,0.00018724,0.00013713,0.00013306,0.00013509,0.00013197,1.0
1103.0,1103.0,463.0,0.00013439,0.00012796,0.00013356,0.00012527,0.00012347,1.0
1103.0,1103.0,6600.0,0.00040784,0.00021804,0.00021574,0.00022429,0.00021468,1.0
3858.0,3858.0,546.0,0.00459769,0.00204281,0.00202387,0.00202548,0.00201165,1.0
3858.0,3858.0,546.0,0.00251405,0.00123061,0.00124067,0.00130853,0.00122729,1.0
5151.0,5151.0,20199.0,0.0207146,0.00237526,0.00226207,0.00197369,0.00151716,1.0
2576.0,2576.0,10042.0,0.0252291,0.0030243,0.00293098,0.00263476,0.00216697,1.0
